662,"10,14493","1,7301","2,68336","0,58083","0,27027","0,84224","0,38618","0,34392","0,41644","0,21627","0,28758","0,17606","0,21732","0,2304","0,22918","0,1935","0,22194","0,24805","0,26842","0,24487","0,26127","0,23239","0,26347","0,29195","0,27836","0,25166","0,24798","0,24159","0,19768","0,20603","0,20986","0,29333","0,54657","1,00019","0,94621","0,52762","0,20166","0,10819","0,07324","0,06685","0,07542","0,06324","0,05356","0,05186","0,05207","0,05045","0,05143","0,04303","0,04469","0,03207","0,02774","0,02322","0,02152","0,02211","0,01805","0,01442","0,01373","0,01336","0,0119","0,01347","0,0134","0,01093","0,01271","0,01402","0,01367","0,01116","0,01132","0,0137","0,00935","0,01195","0,01503","0,01362","0,01131","0,0127","0,01254","0,01223","0,01283","0,01265","0,00946","0,0098","0,00998","0,00949","0,00965","0,00784","0,00933","0,00732","0,00845","0,00784","0,00975","0,00686","0,00755","0,00726","0,00798","0,0094","0,00551","0,00584","0,00718","0,00819","0,0075","0,00735","0,00517","0,00555","0,00838","0,00655","0,00477","0,0072","0,00493","0,00659","0,00522","0,00584","0,00495","0,00497","0,00498","0,00711","0,00575","0,00372","0,00667","0,00447","0,00404","0,00411","0,00396","0,00666","0,00297","0,00264","0,00621","0,00349","0,00351","0,00231","0,00369","0,00405","0,00228","0,00433","0,00486","0,00401","0,00422","0,00358"
663,"5,03597","1,38889","2,6738","1,25725","0,43173","0,68293","0,55136","0,35733","0,21286","0,33006","0,21565","0,24781","0,17522","0,17885","0,1969","0,20514","0,22014","0,21733","0,2455","0,23582","0,25911","0,30913","0,29667","0,26942","0,24979","0,24613","0,23587","0,21968","0,21226","0,21225","0,2022","0,23214","0,50452","0,9031","0,98563","0,62494","0,26363","0,11039","0,06746","0,07188","0,07158","0,06981","0,05955","0,04879","0,05555","0,04811","0,05832","0,04303","0,04469","0,03207","0,02774","0,02322","0,02152","0,02211","0,01805","0,01702","0,01433","0,01317","0,01425","0,01296","0,01424","0,0123","0,01254","0,01367","0,01158","0,01242","0,01257","0,01043","0,01304","0,00987","0,01295","0,01095","0,00873","0,01298","0,01211","0,00852","0,01155","0,01061","0,01216","0,00915","0,00849","0,00973","0,00814","0,01001","0,00923","0,00684","0,00774","0,00829","0,00755","0,01039","0,00809","0,00638","0,00539","0,00749","0,00727","0,00507","0,00517","0,00421","0,00681","0,00584","0,00482","0,0065","0,00601","0,00549","0,00488","0,00472","0,00446","0,00354","0,00546","0,0049","0,00427","0,0061","0,00666","0,00697","0,00599","0,00385","0,00351","0,00502","0,00435","0,00482","0,00418","0,00502","0,00334","0,00278","0,00375","0,00277","0,00187","0,00352","0,00356","0,0033","0,00372","0,00269","0,00402","0,00362","0,00264","0,00371"
664,"7,97101","2,74914","0,35587","1,25604","0,92041","0,35772","0,38673","0,31805","0,28645","0,28344","0,22575","0,18786","0,20096","0,22493","0,2176","0,21116","0,20168","0,23005","0,23162","0,21671","0,28593","0,26646","0,27238","0,20857","0,22294","0,27015","0,22444","0,22205","0,21572","0,20048","0,19192","0,21227","0,45117","0,83945","0,95195","0,6891","0,3052","0,10555","0,0746","0,07319","0,06286","0,06187","0,0564","0,0451","0,04765","0,05415","0,05831","0,06517","0,04469","0,03207","0,02774","0,02322","0,02152","0,02211","0,01805","0,01424","0,01706","0,01408","0,0157","0,01087","0,0127","0,00975","0,01188","0,0171","0,0133","0,0132","0,01587","0,01476","0,01133","0,01136","0,0122","0,01258","0,01186","0,01061","0,01126","0,00959","0,01087","0,01049","0,01138","0,00903","0,00959","0,00806","0,00815","0,01095","0,00891","0,00707","0,01023","0,00851","0,00813","0,00718","0,0072","0,00807","0,00686","0,00504","0,00672","0,00727","0,00506","0,00638","0,00648","0,00526","0,00554","0,00508","0,00683","0,00466","0,00406","0,00449","0,00567","0,00465","0,00426","0,0042","0,00529","0,00506","0,00375","0,00391","0,00477","0,00371","0,00281","0,00569","0,00363","0,00473","0,0033","0,00445","0,00335","0,00501","0,00388","0,00397","0,00538","0,00231","0,00509","0,00431","0,00264","0,00434","0,00317","0,00323","0,00383","0,00505"
665,"7,91367","0,68966","1,43113","1,25604","1,19112","0,84443","0,32606","0,21215","0,24056","0,24948","0,21532","0,22014","0,19513","0,23307","0,25196","0,22151","0,24744","0,24808","0,223","0,24559","0,22584","0,26534","0,22198","0,23645","0,22824","0,24309","0,24801","0,21276","0,20827","0,19421","0,20743","0,19744","0,34754","0,66068","0,97627","0,76783","0,34993","0,12701","0,07411","0,05912","0,06194","0,05537","0,04933","0,04757","0,05183","0,04531","0,04848","0,05781","0,04469","0,03207","0,02774","0,02322","0,02152","0,02211","0,01805","0,01424","0,01014","0,01299","0,00847","0,01508","0,0129","0,01245","0,01108","0,0114","0,01124","0,0124","0,01226","0,01167","0,01317","0,01329","0,01296","0,01109","0,00872","0,00907","0,01059","0,0092","0,00853","0,0088","0,00844","0,00666","0,01098","0,01189","0,00897","0,00934","0,00742","0,00685","0,01059","0,00979","0,00862","0,00469","0,0063","0,00706","0,00618","0,00714","0,00583","0,00607","0,0073","0,00558","0,00669","0,0076","0,00448","0,00402","0,00506","0,00699","0,00698","0,00555","0,00553","0,00577","0,00389","0,00291","0,00596","0,00507","0,00545","0,00539","0,00403","0,00395","0,00363","0,00604","0,00415","0,00236","0,00516","0,00363","0,00322","0,00475","0,00336","0,00336","0,00491","0,00316","0,00445","0,00546","0,00372","0,00316","0,00426","0,00413","0,00436","0,00186"
666,"2,15827","1,03806","1,06952","1,0628","0,48728","0,19474","0,16303","0,106","0,12047","0,35669","0,15913","0,2122","0,15577","0,23033","0,22001","0,19559","0,22645","0,22343","0,20981","0,26135","0,26621","0,25124","0,25936","0,23187","0,24251","0,23861","0,24785","0,23969","0,19801","0,17928","0,18283","0,18593","0,28186","0,62464","0,91746","0,80567","0,42231","0,16186","0,08347","0,07758","0,05869","0,05539","0,05004","0,04955","0,05102","0,04469","0,04062","0,04731","0,04469","0,03207","0,02774","0,02322","0,02152","0,02211","0,01805","0,01424","0,01241","0,0128","0,00686","0,01558","0,0146","0,0121","0,0106","0,0132","0,01046","0,01098","0,00928","0,01228","0,01382","0,00861","0,01102","0,0108","0,01116","0,01396","0,01155","0,01094","0,0114","0,00827","0,01048","0,00893","0,00863","0,00577","0,00862","0,00681","0,00924","0,0058","0,00858","0,0077","0,0066","0,00675","0,00709","0,00762","0,00561","0,00693","0,00793","0,00486","0,00583","0,00686","0,00601","0,0063","0,00518","0,00438","0,00518","0,00338","0,00839","0,00366","0,00588","0,0055","0,00414","0,00385","0,00495","0,00414","0,00315","0,00416","0,00453","0,00503","0,0055","0,00413","0,00363","0,00442","0,00374","0,00468","0,00432","0,0037","0,00298","0,00276","0,00234","0,00303","0,00317","0,00432","0,00337","0,00105","0,00231","0,00349","0,00409","0,00479"
667,"3,59712","2,41379","0,17857","0,28958","0,70423","0,55195","0,3055","0,21181","0,32474","0,27635","0,2822","0,22026","0,21087","0,20976","0,25684","0,24725","0,20726","0,21238","0,20026","0,26271","0,25383","0,24549","0,23402","0,21591","0,26844","0,24706","0,242","0,21734","0,18405","0,19066","0,17987","0,19364","0,24195","0,53891","0,8448","0,8648","0,47278","0,18419","0,08887","0,06614","0,05444","0,06028","0,0568","0,04814","0,05146","0,03911","0,04358","0,04724","0,04469","0,03207","0,02774","0,02322","0,02152","0,02211","0,01805","0,01424","0,01416","0,0113","0,01405","0,01405","0,01151","0,01311","0,01355","0,01156","0,014","0,01561","0,00977","0,01569","0,01273","0,01222","0,00983","0,01066","0,00856","0,01173","0,008","0,00613","0,00929","0,01085","0,01175","0,00955","0,00971","0,0079","0,0057","0,00705","0,00787","0,01019","0,00835","0,00644","0,00684","0,00856","0,00778","0,00593","0,00742","0,00636","0,00595","0,00441","0,00618","0,00628","0,00496","0,00652","0,00564","0,00402","0,0066","0,00431","0,00466","0,00471","0,00397","0,00526","0,00658","0,0049","0,00506","0,00276","0,00716","0,00466","0,00208","0,00647","0,00199","0,00246","0,00322","0,00257","0,00396","0,00375","0,00235","0,00305","0,00428","0,00372","0,00467","0,00291","0,00407","0,00381","0,00386","0,00305","0,00268","0,00207","0,00304","0,00186"
668,"5,03597","4,10959","2,85714","2,1256","1,2966","0,55249","0,42735","0,10565","0,12034","0,21513","0,3178","0,21231","0,1979","0,17904","0,20183","0,21918","0,2198","0,20037","0,26664","0,21036","0,24941","0,25842","0,23166","0,24213","0,25816","0,22083","0,23498","0,19955","0,19088","0,17833","0,18427","0,1739","0,22195","0,46869","0,79201","0,88019","0,55548","0,21454","0,09017","0,06221","0,05606","0,05256","0,05928","0,04934","0,04609","0,04092","0,037","0,04225","0,05956","0,03207","0,02774","0,02322","0,02152","0,02211","0,01805","0,01424","0,0134","0,01093","0,01064","0,01089","0,00928","0,01209","0,0129","0,01466","0,01095","0,01384","0,00897","0,0106","0,01164","0,00621","0,01132","0,00891","0,01043","0,00838","0,01194","0,00813","0,0085","0,00944","0,00857","0,00652","0,0086","0,01055","0,00955","0,00899","0,00842","0,00569","0,00914","0,00713","0,00488","0,00594","0,00744","0,00661","0,00732","0,00604","0,00728","0,00539","0,00662","0,00626","0,0052","0,00466","0,00471","0,00473","0,00625","0,00373","0,00454","0,00389","0,00481","0,00317","0,00425","0,00548","0,00483","0,00528","0,00485","0,00368","0,00513","0,00263","0,00492","0,00391","0,00426","0,00369","0,00506","0,00222","0,00395","0,00252","0,0035","0,00228","0,00257","0,00315","0,00343","0,00203","0,00349","0,00211","0,00317","0,00271","0,00198","0,00371"
669,"6,47482","2,73973","0,17825","1,64093","0,16251","0,32478","0,14318","0,39646","0,22204","0,20874","0,13841","0,21199","0,19483","0,20333","0,19483","0,21141","0,16831","0,19752","0,23892","0,19991","0,23035","0,22837","0,24401","0,23866","0,24248","0,23874","0,22726","0,23997","0,19691","0,18813","0,1793","0,16994","0,19964","0,38248","0,72021","0,87012","0,61907","0,27314","0,09968","0,07344","0,06641","0,05764","0,05072","0,04633","0,04404","0,04134","0,0431","0,03852","0,04581","0,03207","0,02774","0,02322","0,02152","0,02211","0,01805","0,01424","0,0134","0,0132","0,01048","0,01106","0,00996","0,01026","0,01224","0,00961","0,00916","0,01162","0,01699","0,01088","0,01071","0,01497","0,0122","0,00907","0,01173","0,01048","0,00896","0,01027","0,00628","0,00997","0,00909","0,00778","0,00591","0,00778","0,00687","0,00627","0,00774","0,00743","0,00667","0,00783","0,00814","0,00799","0,00766","0,00694","0,00586","0,00662","0,00408","0,00507","0,00629","0,0049","0,0067","0,00468","0,00693","0,00602","0,00577","0,0048","0,00524","0,0033","0,00494","0,00427","0,00533","0,00456","0,00349","0,00437","0,00436","0,00392","0,00195","0,0042","0,00457","0,00481","0,00436","0,0033","0,00264","0,00398","0,00446","0,00514","0,00298","0,00313","0,0014","0,00315","0,00458","0,00254","0,00312","0,00304","0,00513","0,00284","0,00474","0,00212"
670,"2,8777","2,39726","3,57143","0,4817","0,70461","0,51948","0,36727","0,37096","0,2312","0,22933","0,18478","0,29192","0,1688","0,14124","0,19209","0,18362","0,20175","0,198","0,21565","0,21687","0,22794","0,24397","0,23737","0,23969","0,22841","0,18912","0,20627","0,21504","0,18514","0,1985","0,18508","0,16295","0,17567","0,31586","0,60159","0,85866","0,71174","0,30766","0,11582","0,06959","0,05496","0,05066","0,0456","0,05097","0,0473","0,04577","0,04084","0,0479","0,05421","0,03207","0,02774","0,02322","0,02152","0,02211","0,01805","0,01424","0,0134","0,01227","0,00939","0,01346","0,01234","0,00923","0,01057","0,01025","0,00885","0,01257","0,01336","0,0109","0,00966","0,00696","0,01027","0,01051","0,01088","0,00864","0,0102","0,00758","0,00864","0,00983","0,00627","0,00665","0,00764","0,00635","0,00931","0,00856","0,00797","0,00428","0,00704","0,00619","0,00815","0,00606","0,00562","0,0066","0,00674","0,00448","0,00507","0,0065","0,00361","0,00399","0,00589","0,00526","0,00447","0,00578","0,00459","0,00478","0,00535","0,00683","0,00589","0,00489","0,00498","0,00396","0,00496","0,0046","0,00364","0,00392","0,00281","0,00395","0,00375","0,00212","0,00332","0,00195","0,00418","0,00164","0,00334","0,00198","0,00311","0,00289","0,00164","0,00365","0,00242","0,00254","0,00348","0,00363","0,00281","0,00335","0,00224","0,00331"
671,"9,42029","3,09278","1,60714","0,38573","0,38085","0,19481","0,36623","0,26469","0,13899","0,2359","0,18443","0,17199","0,15238","0,20068","0,13516","0,1678","0,20848","0,20548","0,2176","0,2266","0,21118","0,23571","0,26004","0,23623","0,23866","0,22365","0,21362","0,1972","0,19875","0,20023","0,17456","0,14762","0,17958","0,27361","0,56479","0,84843","0,73691","0,38742","0,14423","0,07758","0,05797","0,05952","0,04125","0,04784","0,05188","0,0415","0,04948","0,04492","0,04382","0,03207","0,02774","0,02322","0,02152","0,02211","0,01805","0,01424","0,0134","0,01487","0,01316","0,01086","0,00995","0,01159","0,01141","0,00847","0,01046","0,01099","0,01103","0,00934","0,01319","0,00878","0,01029","0,01034","0,01117","0,00864","0,00842","0,00759","0,00655","0,00697","0,00576","0,00727","0,00676","0,00684","0,00873","0,00751","0,00602","0,00593","0,00893","0,00678","0,00569","0,00639","0,00586","0,00649","0,00584","0,00727","0,00771","0,00463","0,00359","0,00558","0,00498","0,00549","0,00669","0,00318","0,0053","0,00244","0,0043","0,00365","0,0036","0,00452","0,00364","0,00303","0,00518","0,00427","0,00447","0,00354","0,00525","0,00323","0,00304","0,0029","0,0026","0,00442","0,0022","0,00258","0,00273","0,00488","0,00311","0,00217","0,00363","0,00279","0,00241","0,00394","0,0018","0,00211","0,00219","0,00258","0,00409","0,00332"
672,"5,03597","5,49828","3,76344","2,12766","0,27144","0,55429","0,3258","0,3973","0,28696","0,19513","0,17417","0,23565","0,23715","0,21532","0,15601","0,18139","0,15955","0,21459","0,24802","0,20134","0,22542","0,19098","0,21389","0,22127","0,21065","0,19853","0,21482","0,18197","0,19409","0,17654","0,17865","0,14513","0,15621","0,23385","0,46018","0,81823","0,77954","0,44436","0,169","0,07632","0,06028","0,05142","0,05079","0,05743","0,05035","0,03907","0,04116","0,03525","0,03529","0,05065","0,02774","0,02322","0,02152","0,02211","0,01805","0,01424","0,0134","0,01446","0,00882","0,01262","0,01254","0,01243","0,00977","0,01205","0,00965","0,01257","0,01068","0,00933","0,01135","0,01059","0,00999","0,0083","0,0073","0,00824","0,00802","0,00852","0,00945","0,00789","0,00679","0,00779","0,00677","0,00755","0,00559","0,00909","0,00661","0,00649","0,00741","0,00607","0,0086","0,00617","0,00508","0,00682","0,00415","0,00536","0,00408","0,00528","0,0037","0,0048","0,00542","0,00327","0,00259","0,00413","0,00437","0,00362","0,00453","0,00471","0,00205","0,00257","0,00655","0,00374","0,0036","0,00173","0,00242","0,00403","0,00416","0,00251","0,00222","0,00267","0,00259","0,00247","0,00406","0,00281","0,00148","0,00251","0,00414","0,00481","0,00234","0,00146","0,00165","0,00343","0,00288","0,00351","0,00414","0,00219","0,00211","0,00119"
673,"5,03597","2,73973","3,04114","1,35266","0,37961","0,32468","0,26423","0,21189","0,16654","0,23498","0,20518","0,14007","0,21403","0,15742","0,22019","0,15387","0,18574","0,20418","0,21144","0,18037","0,20672","0,21563","0,22745","0,23726","0,19971","0,21266","0,17596","0,20336","0,18545","0,15714","0,1686","0,18094","0,15434","0,17598","0,40799","0,71597","0,79215","0,46856","0,21192","0,07646","0,057","0,05947","0,05108","0,04257","0,05217","0,04984","0,03613","0,03988","0,03379","0,04635","0,02774","0,02322","0,02152","0,02211","0,01805","0,01424","0,0134","0,01446","0,01205","0,00984","0,01068","0,01111","0,01273","0,00748","0,0119","0,01034","0,01022","0,00838","0,01139","0,00756","0,0085","0,00729","0,00872","0,00837","0,01021","0,00854","0,00969","0,00803","0,00654","0,00966","0,00924","0,00551","0,00513","0,00761","0,00582","0,00614","0,00646","0,00631","0,00557","0,00708","0,00485","0,00504","0,00484","0,00571","0,00485","0,00539","0,00415","0,00387","0,00658","0,00433","0,0033","0,00343","0,00448","0,00374","0,00362","0,00495","0,00397","0,00403","0,00292","0,00595","0,00471","0,00345","0,00267","0,00244","0,00257","0,00299","0,00375","0,00324","0,00373","0,0037","0,00385","0,00339","0,00421","0,0033","0,00363","0,00217","0,00105","0,00364","0,00331","0,00306","0,00397","0,00211","0,00341","0,00296","0,00185","0,00159"
674,"10,07194","-1,71821","0,71429","1,54143","0,3792","0,4544","0,6919","0,37125","0,17557","0,11402","0,17422","0,20073","0,16251","0,2059","0,21594","0,16367","0,17693","0,20574","0,21833","0,18044","0,22868","0,24527","0,21711","0,19417","0,24607","0,20106","0,20089","0,19848","0,19543","0,17277","0,16037","0,14231","0,15169","0,15393","0,31939","0,67889","0,79622","0,56076","0,22568","0,0941","0,06495","0,05563","0,05396","0,04759","0,05063","0,04722","0,0481","0,03269","0,04389","0,04922","0,02774","0,02322","0,02152","0,02211","0,01805","0,01424","0,0134","0,01446","0,01225","0,01054","0,00997","0,0111","0,00992","0,00863","0,00788","0,0078","0,00755","0,00915","0,00783","0,01195","0,00669","0,00832","0,00889","0,00921","0,00869","0,00733","0,00471","0,00908","0,00691","0,00617","0,00727","0,00372","0,00722","0,00602","0,00752","0,00627","0,0068","0,00538","0,00499","0,00389","0,00554","0,00449","0,0036","0,00358","0,00485","0,00452","0,00596","0,00467","0,00508","0,00514","0,00401","0,00472","0,00283","0,00467","0,00477","0,00331","0,00372","0,00464","0,00413","0,00631","0,00315","0,00219","0,00303","0,0022","0,00452","0,00347","0,00374","0,0038","0,00343","0,00277","0,00286","0,00433","0,00334","0,00317","0,00298","0,00241","0,00304","0,00328","0,00331","0,00508","0,00265","0,00375","0,00183","0,0031","0,00185","0,00331"
675,"8,63309","1,36986","1,78891","1,63934","0,59621","0,38936","0,32573","0,27785","0,2129","0,16089","0,1335","0,19642","0,15276","0,1819","0,16799","0,19192","0,21739","0,21252","0,2385","0,22947","0,22644","0,23726","0,24899","0,21369","0,22076","0,22662","0,18908","0,19419","0,19189","0,1753","0,15694","0,1615","0,12813","0,14028","0,25679","0,60243","0,78105","0,63256","0,28237","0,1117","0,06944","0,05182","0,05678","0,04543","0,04877","0,03748","0,03925","0,03138","0,04113","0,04249","0,02774","0,02322","0,02152","0,02211","0,01805","0,01424","0,0134","0,01446","0,01081","0,00945","0,00925","0,0111","0,00826","0,00978","0,00819","0,0105","0,01069","0,00683","0,00952","0,00817","0,01102","0,00687","0,00758","0,00684","0,00611","0,00719","0,00603","0,00712","0,00703","0,00768","0,00678","0,00815","0,00338","0,00624","0,00742","0,00464","0,00563","0,0077","0,00499","0,00468","0,00529","0,0056","0,00573","0,00436","0,00484","0,0043","0,00381","0,00524","0,00519","0,00467","0,00506","0,00248","0,00543","0,00583","0,00512","0,0046","0,00324","0,00329","0,00267","0,00489","0,00315","0,00345","0,00546","0,00367","0,00319","0,00288","0,0035","0,00256","0,0028","0,00237","0,0033","0,00328","0,00421","0,00277","0,00349","0,00192","0,00199","0,00194","0,00229","0,00279","0,00217","0,00316","0,00353","0,00528","0,00211","0,00278"
