Wavelength,230,232,234,236,238,240,242,244,246,248,250,252,254,256,258,260,262,264,266,268,270,272,274,276,278,280,282,284,286,288,290,292,294,296,298,300,302,304,306,308,310,312,314,316,318,320,322,324,326,328,330,332,334,336,338,340,342,344,346,348,350,352,354,356,358,360,362,364,366,368,370,372,374,376,378,380,382,384,386,388,390,392,394,396,398,400,402,404,406,408,410,412,414,416,418,420,422,424,426,428,430,432,434,436,438,440,442,444,446,448,450,452,454,456,458,460,462,464,466,468,470,472,474,476,478,480,482,484,486,488,490,492,494,496,498,500
nm,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /
466,"4,57516","7,82313","1,57068","2,94677","2,91105","2,86716","3,25932","3,00712","3,33765","2,75862","3,14355","3,16504","3,35292","3,33315","3,50793","3,44339","3,35539","3,58036","3,28227","3,41337","3,34827","3,24059","3,18717","3,02677","2,70572","2,76689","2,53388","2,44179","2,26552","2,18675","2,11466","2,00021","1,87397","1,8161","1,83639","1,68519","1,70367","1,65255","1,61101","1,60638","1,52686","1,54023","1,5455","1,52161","1,49893","1,47467","1,42735","1,4665","1,40339","1,42503","1,41205","1,38166","1,38744","1,31407","1,34358","1,29984","1,27572","1,24808","1,21828","1,22826","1,17997","1,17826","1,15345","1,12638","1,13399","1,1219","1,11278","1,09224","1,04989","1,0184","0,96194","0,94282","0,88299","0,85833","0,80662","0,76481","0,67842","0,66911","0,62912","0,61324","0,60139","0,56141","0,57611","0,67113","0,91557","1,19589","1,30228","1,10424","0,8235","0,51411","0,3535","0,29039","0,24965","0,23473","0,21235","0,19774","0,1879","0,18353","0,14864","0,14847","0,13435","0,13217","0,11856","0,10682","0,09622","0,09641","0,07882","0,07352","0,07579","0,06544","0,06834","0,07021","0,07221","0,07026","0,1069","0,10468","0,09532","0,09229","0,08595","0,08312","0,08975","0,08031","0,08152","0,08141","0,08472","0,08377","0,07823","0,07685","0,07427","0,07498","0,06665","0,05428","0,06244","0,06175","0,05406","0,05827"
467,"4,57516","7,82313","1,57068","2,94677","2,91105","2,86716","2,83442","3,202","3,20702","3,09857","3,16028","3,22232","3,14541","3,28324","3,51164","3,47838","3,38459","3,31821","3,42276","3,46436","3,31011","3,24341","3,10421","2,90244","2,80012","2,54037","2,51165","2,30253","2,27178","2,1901","2,12534","1,98861","1,84839","1,85242","1,76876","1,74105","1,69147","1,68316","1,60344","1,59518","1,5578","1,56281","1,53255","1,48397","1,46198","1,4568","1,40326","1,39468","1,43155","1,38316","1,36741","1,36745","1,31311","1,3012","1,27986","1,28284","1,27349","1,26229","1,21345","1,21552","1,21238","1,1647","1,1484","1,13241","1,16618","1,13852","1,12644","1,06454","1,018","1,00591","0,96055","0,93736","0,8936","0,85956","0,81019","0,76315","0,69575","0,65885","0,63108","0,60488","0,59576","0,56712","0,54844","0,60443","0,78092","1,09315","1,25289","1,19907","0,88926","0,58431","0,41004","0,30779","0,26112","0,22621","0,22283","0,19904","0,19203","0,18767","0,16429","0,15775","0,14089","0,13019","0,12815","0,11529","0,10129","0,09631","0,08458","0,0826","0,07433","0,06493","0,0652","0,06709","0,06328","0,06481","0,07484","0,10468","0,09532","0,09229","0,08595","0,08312","0,08975","0,08031","0,08152","0,08141","0,08472","0,08377","0,07823","0,07685","0,07427","0,07498","0,06665","0,05428","0,06244","0,06175","0,05406","0,05827"
468,"4,57516","7,82313","1,57068","2,94677","2,91105","2,86716","2,69777","3,14607","3,06368","2,63353","2,88904","3,2467","3,39995","3,2392","3,40424","3,40875","3,47018","3,48314","3,36474","3,25571","3,1774","3,13846","3,11375","2,81769","2,80375","2,60304","2,48931","2,36144","2,31188","2,10558","2,01532","2,00021","1,87238","1,85155","1,6975","1,69109","1,69153","1,65961","1,57442","1,51956","1,50452","1,5209","1,49578","1,43342","1,48787","1,43154","1,41612","1,41465","1,38616","1,39458","1,36051","1,3532","1,31627","1,31076","1,26911","1,27324","1,24378","1,23744","1,22209","1,1814","1,2074","1,16679","1,15577","1,12626","1,13044","1,09253","1,11434","1,05256","1,03644","0,98129","0,96857","0,93673","0,87099","0,86386","0,81595","0,73745","0,7022","0,66753","0,62602","0,5934","0,59231","0,56277","0,53193","0,54758","0,67149","0,95428","1,19209","1,21568","1,01886","0,68438","0,44092","0,31217","0,27495","0,23614","0,21819","0,20587","0,18766","0,18006","0,17003","0,1543","0,14209","0,12752","0,12801","0,11547","0,10597","0,09502","0,09415","0,08079","0,07503","0,07226","0,06469","0,06646","0,06897","0,06533","0,06915","0,10468","0,09532","0,09229","0,08595","0,08312","0,08975","0,08031","0,08152","0,08141","0,08472","0,08377","0,07823","0,07685","0,07427","0,07498","0,06665","0,05428","0,06244","0,06175","0,05406","0,05827"
469,"4,57516","7,82313","1,57068","2,94677","2,91105","2,86716","2,69777","3,12665","3,00529","2,99243","3,00981","3,20354","3,17028","3,25596","3,28339","3,37274","3,23484","3,39999","3,36127","3,31799","3,13208","3,21971","3,01145","2,89897","2,73316","2,68668","2,50222","2,29658","2,21576","2,08859","2,05913","1,88529","1,88888","1,76648","1,72247","1,6559","1,5949","1,59299","1,58281","1,52013","1,49436","1,49014","1,48377","1,45864","1,41585","1,40976","1,42368","1,39855","1,36998","1,35577","1,36172","1,35711","1,3228","1,28857","1,2535","1,2413","1,21002","1,2147","1,19","1,18579","1,15162","1,14786","1,14344","1,12881","1,11228","1,1225","1,09969","1,0581","1,02364","0,99908","0,95762","0,90626","0,89074","0,83132","0,79058","0,73634","0,70778","0,6713","0,61668","0,61278","0,58319","0,54563","0,53187","0,50694","0,59905","0,82943","1,09172","1,22499","1,07789","0,75855","0,52126","0,35104","0,28118","0,23731","0,21781","0,20292","0,19362","0,18616","0,17459","0,15031","0,14313","0,13335","0,12622","0,11734","0,1071","0,09615","0,08781","0,0855","0,08211","0,06785","0,06344","0,06401","0,07104","0,06976","0,06927","0,07591","0,09532","0,09229","0,08595","0,08312","0,08975","0,08031","0,08152","0,08141","0,08472","0,08377","0,07823","0,07685","0,07427","0,07498","0,06665","0,05428","0,06244","0,06175","0,05406","0,05827"
470,"4,57516","7,82313","1,57068","2,94677","2,91105","2,86716","2,69777","2,41904","2,86456","2,98669","3,02671","3,1092","3,21346","3,22763","3,29815","3,16729","3,36978","3,40916","3,38552","3,26258","3,13513","3,06448","3,08215","2,81208","2,77346","2,52006","2,42058","2,37346","2,24716","2,09038","1,9806","1,95462","1,85126","1,74252","1,68358","1,66623","1,60398","1,59245","1,58715","1,50973","1,48669","1,42006","1,47483","1,41889","1,44075","1,40635","1,39276","1,38328","1,37758","1,3682","1,31702","1,29277","1,28292","1,26995","1,27387","1,2191","1,21455","1,22985","1,1876","1,14498","1,16668","1,11764","1,14965","1,10604","1,1101","1,08617","1,04326","1,04121","1,03752","0,96813","0,9513","0,89119","0,88052","0,83392","0,80502","0,73289","0,68641","0,66925","0,62102","0,59966","0,57229","0,56054","0,52084","0,50947","0,53763","0,69132","0,9719","1,17299","1,13938","0,8733","0,60328","0,39874","0,29302","0,25394","0,23292","0,20653","0,195","0,18874","0,17658","0,1619","0,1457","0,14344","0,13401","0,12222","0,10443","0,10227","0,08729","0,0851","0,07223","0,07638","0,06889","0,06695","0,06819","0,06844","0,06441","0,07279","0,09532","0,09229","0,08595","0,08312","0,08975","0,08031","0,08152","0,08141","0,08472","0,08377","0,07823","0,07685","0,07427","0,07498","0,06665","0,05428","0,06244","0,06175","0,05406","0,05827"
471,"4,57516","7,82313","1,57068","2,94677","2,91105","2,86716","2,69777","2,73701","2,85","3,00061","3,04702","3,34584","3,24976","3,31594","3,26999","3,24758","3,20028","3,19464","3,23909","3,33711","3,2358","3,08778","3,04195","2,78106","2,72919","2,52575","2,57002","2,33962","2,16651","2,09516","2,04734","1,89354","1,8194","1,72872","1,7096","1,63736","1,52256","1,53752","1,50658","1,49479","1,47097","1,51465","1,45432","1,40212","1,38585","1,36464","1,33154","1,35387","1,37723","1,35759","1,31677","1,27761","1,26487","1,25844","1,24327","1,21529","1,21325","1,1821","1,16735","1,15992","1,13409","1,13033","1,11062","1,08472","1,09836","1,11189","1,09169","1,02626","0,99712","0,97417","0,98605","0,91212","0,873","0,82754","0,79082","0,74716","0,68256","0,66007","0,62517","0,58001","0,56955","0,53096","0,52456","0,48954","0,52786","0,6143","0,85653","1,11838","1,12871","0,95264","0,67022","0,44113","0,32421","0,25658","0,23743","0,21665","0,19216","0,18722","0,17831","0,16349","0,15613","0,14335","0,1371","0,13185","0,1093","0,10903","0,08928","0,08562","0,07976","0,07465","0,06756","0,06512","0,06763","0,06764","0,06336","0,06406","0,07034","0,09229","0,08595","0,08312","0,08975","0,08031","0,08152","0,08141","0,08472","0,08377","0,07823","0,07685","0,07427","0,07498","0,06665","0,05428","0,06244","0,06175","0,05406","0,05827"
472,"4,57516","7,82313","1,57068","2,94677","2,91105","2,86716","2,69777","3,09414","2,95535","3,07442","2,79699","3,11899","2,92324","3,21278","3,24596","3,17802","3,18544","3,39816","3,26471","3,15593","3,04392","3,02474","3,00301","2,82413","2,79487","2,48177","2,47517","2,32504","2,22355","2,10873","1,99847","1,93726","1,84971","1,68438","1,67936","1,61817","1,5842","1,5577","1,51993","1,49913","1,42541","1,46753","1,4076","1,39586","1,39752","1,34456","1,37245","1,33495","1,33711","1,32047","1,27316","1,31074","1,24137","1,27789","1,21782","1,20851","1,2139","1,16988","1,1686","1,15268","1,09765","1,11178","1,12585","1,09653","1,06654","1,0811","1,07061","1,03529","1,00961","0,96803","0,93818","0,89551","0,86079","0,84153","0,77436","0,74842","0,67909","0,66785","0,61113","0,59243","0,56647","0,54045","0,50754","0,49106","0,48247","0,53792","0,73188","0,9921","1,13585","1,03323","0,76058","0,52655","0,34972","0,26576","0,25018","0,2106","0,20295","0,1847","0,18661","0,17132","0,15889","0,14192","0,13125","0,12556","0,11905","0,11273","0,09596","0,08723","0,08419","0,07473","0,06696","0,0627","0,05985","0,06365","0,06239","0,06515","0,06437","0,09229","0,08595","0,08312","0,08975","0,08031","0,08152","0,08141","0,08472","0,08377","0,07823","0,07685","0,07427","0,07498","0,06665","0,05428","0,06244","0,06175","0,05406","0,05827"
473,"4,57516","7,82313","1,57068","2,94677","2,91105","2,86716","2,69777","3,09414","2,83944","2,95013","3,04031","3,16927","3,04318","3,13347","2,9327","3,20932","3,29665","3,30731","3,21251","3,33412","3,2445","3,00818","2,94052","2,76448","2,68366","2,58958","2,42315","2,42233","2,15202","2,06479","1,97819","1,85559","1,72778","1,7012","1,64358","1,59288","1,6199","1,50253","1,49688","1,42656","1,46452","1,414","1,39354","1,39899","1,38481","1,36129","1,3477","1,35427","1,33946","1,27512","1,29471","1,27939","1,26032","1,21023","1,20377","1,2036","1,19839","1,17486","1,1398","1,14428","1,12149","1,13952","1,07306","1,07398","1,07987","1,08065","1,07976","1,03692","0,97944","0,95937","0,92286","0,90077","0,84974","0,83452","0,77421","0,73288","0,69009","0,64237","0,62863","0,60254","0,58241","0,54815","0,50761","0,50198","0,46813","0,49881","0,64933","0,89889","1,11467","1,06441","0,84526","0,58706","0,39448","0,29228","0,24979","0,22002","0,2074","0,19096","0,18959","0,16334","0,16193","0,14513","0,13808","0,13059","0,1205","0,12028","0,10687","0,09557","0,08021","0,0732","0,06559","0,06286","0,06449","0,06529","0,06393","0,05596","0,05984","0,07032","0,08595","0,08312","0,08975","0,08031","0,08152","0,08141","0,08472","0,08377","0,07823","0,07685","0,07427","0,07498","0,06665","0,05428","0,06244","0,06175","0,05406","0,05827"
474,"4,57516","7,82313","1,57068","2,94677","2,91105","2,86716","2,69777","3,09414","3,26399","2,70435","3,05146","2,9802","3,08412","3,3438","3,21306","3,28793","3,1898","3,27251","3,14644","3,11725","3,14907","3,03229","2,9911","2,81357","2,68652","2,48455","2,3525","2,20573","2,14104","2,052","1,89002","1,85028","1,73778","1,63469","1,62245","1,56673","1,51876","1,51325","1,51209","1,43923","1,45715","1,39356","1,38688","1,34313","1,36528","1,33507","1,31869","1,31367","1,27028","1,30168","1,27865","1,27854","1,18609","1,18416","1,18713","1,15823","1,15359","1,15089","1,13129","1,11597","1,10842","1,1209","1,09396","1,05887","1,04957","1,06851","1,04193","1,03011","0,98679","0,95723","0,9255","0,89741","0,84659","0,80829","0,79297","0,71055","0,68381","0,66316","0,61846","0,59503","0,5802","0,5286","0,50073","0,49774","0,48945","0,46804","0,55905","0,78267","1,02694","1,08462","0,9342","0,68687","0,44599","0,31892","0,2537","0,22231","0,20672","0,19701","0,18009","0,17368","0,15989","0,14561","0,13956","0,12205","0,11934","0,11218","0,11319","0,09597","0,08835","0,08557","0,07225","0,06781","0,06325","0,06403","0,05806","0,06356","0,05783","0,06218","0,08595","0,08312","0,08975","0,08031","0,08152","0,08141","0,08472","0,08377","0,07823","0,07685","0,07427","0,07498","0,06665","0,05428","0,06244","0,06175","0,05406","0,05827"
475,"4,57516","7,82313","1,57068","2,94677","2,91105","2,86716","2,69777","3,09414","2,84238","3,08182","2,85876","3,18936","3,1125","3,22078","3,03175","3,09371","3,35198","3,10237","3,10936","3,09246","3,05043","3,11944","2,84935","2,77343","2,63816","2,50102","2,40073","2,23238","2,16665","1,9963","1,97163","1,84258","1,77643","1,63727","1,61514","1,51847","1,56362","1,4864","1,44914","1,4509","1,38433","1,41553","1,3703","1,34669","1,3343","1,29031","1,32392","1,285","1,28929","1,2569","1,24636","1,22381","1,22436","1,20122","1,21801","1,15232","1,13914","1,13288","1,11084","1,11725","1,1214","1,08234","1,06683","1,07819","1,05338","1,04483","1,04448","0,99366","0,9656","0,95556","0,92046","0,8589","0,86083","0,80309","0,78806","0,72812","0,70778","0,65785","0,60536","0,593","0,57096","0,54453","0,50948","0,4954","0,46958","0,45682","0,50138","0,66246","0,91284","1,07133","0,9854","0,75316","0,50885","0,34036","0,26526","0,23343","0,21554","0,19183","0,18611","0,16687","0,164","0,16069","0,14533","0,1407","0,12651","0,12035","0,11039","0,10035","0,09304","0,08384","0,07016","0,06963","0,06702","0,06497","0,06205","0,06697","0,06109","0,06491","0,06573","0,08312","0,08975","0,08031","0,08152","0,08141","0,08472","0,08377","0,07823","0,07685","0,07427","0,07498","0,06665","0,05428","0,06244","0,06175","0,05406","0,05827"
476,"3,26797","7,82313","1,57068","2,94677","2,91105","2,86716","2,69777","3,09414","2,72668","2,90788","3,04906","2,82958","2,91817","3,21288","3,17024","3,21686","3,08015","3,02093","3,1018","3,08143","3,09895","2,87576","2,96257","2,7797","2,71265","2,49514","2,2994","2,28037","2,08065","1,9802","1,92031","1,82741","1,74774","1,64537","1,59136","1,54417","1,52542","1,49847","1,45365","1,41029","1,4305","1,35366","1,37942","1,38752","1,29958","1,29565","1,25415","1,27653","1,24811","1,28468","1,23779","1,20601","1,20642","1,18968","1,1507","1,13475","1,14294","1,14592","1,14652","1,11112","1,06963","1,05888","1,06978","1,0383","1,05281","1,03855","1,02542","0,99529","0,99717","0,93084","0,92839","0,88162","0,84963","0,80524","0,7531","0,71612","0,66707","0,64941","0,617","0,60286","0,55735","0,53978","0,5041","0,48653","0,45926","0,45498","0,45802","0,59826","0,80401","0,99892","1,03769","0,83184","0,59339","0,38926","0,28529","0,2331","0,2178","0,19951","0,18596","0,18167","0,1605","0,1542","0,14204","0,13404","0,12257","0,1219","0,11009","0,10697","0,09318","0,08108","0,07558","0,07428","0,06343","0,06197","0,06516","0,06406","0,05952","0,06397","0,06091","0,08312","0,08975","0,08031","0,08152","0,08141","0,08472","0,08377","0,07823","0,07685","0,07427","0,07498","0,06665","0,05428","0,06244","0,06175","0,05406","0,05827"
477,"13,0719","7,82313","1,57068","2,94677","2,91105","2,86716","2,69777","3,09414","2,72668","2,66252","2,89803","2,91802","3,04488","3,16641","3,18121","3,08706","3,06876","3,08011","3,1519","3,07459","3,13894","2,98075","2,93104","2,80354","2,56118","2,45176","2,34772","2,25105","2,09947","2,0233","1,90392","1,85291","1,73196","1,64777","1,58437","1,53534","1,48417","1,41663","1,40691","1,40989","1,37123","1,33546","1,31252","1,30919","1,32841","1,28434","1,27676","1,28247","1,22897","1,25754","1,22471","1,22103","1,19215","1,18424","1,16769","1,12638","1,09857","1,11979","1,09784","1,07049","1,03408","1,06924","1,0462","1,06443","1,01467","1,05663","1,01953","1,02306","0,96569","0,94724","0,9191","0,84344","0,83128","0,79686","0,79772","0,70312","0,67781","0,64244","0,62934","0,58007","0,5632","0,53278","0,51235","0,47881","0,46939","0,4442","0,43922","0,51227","0,71128","0,94489","1,04861","0,89987","0,6758","0,44733","0,30448","0,25293","0,21987","0,20799","0,18866","0,18792","0,16251","0,16386","0,14139","0,13199","0,12696","0,12363","0,11733","0,10306","0,0967","0,0855","0,0822","0,0712","0,07268","0,06064","0,06332","0,0625","0,06552","0,06238","0,05781","0,06337","0,08975","0,08031","0,08152","0,08141","0,08472","0,08377","0,07823","0,07685","0,07427","0,07498","0,06665","0,05428","0,06244","0,06175","0,05406","0,05827"
478,"0,65789","7,82313","1,57068","2,94677","2,91105","2,86716","2,69777","3,09414","2,72668","2,83012","2,97982","2,81036","3,16951","3,17413","3,01472","3,16102","3,07215","3,04279","2,99729","3,06353","3,05717","3,04862","2,86127","2,68994","2,48828","2,42114","2,27438","2,20865","2,07949","1,96886","1,8766","1,79936","1,71573","1,58709","1,58417","1,52956","1,49201","1,45342","1,40234","1,37211","1,37751","1,38849","1,32723","1,28932","1,30212","1,23759","1,25857","1,25569","1,25482","1,2483","1,20727","1,21594","1,16304","1,16895","1,16335","1,13116","1,13339","1,08998","1,08034","1,07893","1,03063","1,06368","1,035","1,03277","1,0437","1,03335","1,02023","0,99746","0,95637","0,95464","0,90114","0,87278","0,85566","0,80489","0,77102","0,70728","0,67211","0,64391","0,6332","0,5975","0,57277","0,53278","0,50698","0,48427","0,46425","0,45","0,43779","0,46505","0,62864","0,86804","1,02377","0,94695","0,73605","0,49416","0,34859","0,26513","0,2274","0,2053","0,192","0,18288","0,16836","0,16112","0,14421","0,13925","0,12579","0,12083","0,11627","0,10734","0,09861","0,08997","0,08509","0,07159","0,06577","0,06441","0,06212","0,06217","0,06217","0,05994","0,05903","0,06473","0,08975","0,08031","0,08152","0,08141","0,08472","0,08377","0,07823","0,07685","0,07427","0,07498","0,06665","0,05428","0,06244","0,06175","0,05406","0,05827"
479,"8,55263","7,82313","1,57068","2,94677","2,91105","2,86716","2,69777","3,09414","2,72668","3,09878","2,91468","2,96305","2,87681","3,07659","3,0628","3,08573","3,1272","3,03159","3,20846","2,97751","2,96424","2,86324","2,74952","2,66971","2,53221","2,40023","2,32264","2,24198","2,07335","1,97547","1,8552","1,75836","1,71308","1,57318","1,55174","1,50193","1,42853","1,42623","1,41838","1,38164","1,33088","1,36373","1,29378","1,28569","1,26805","1,22797","1,24731","1,21458","1,21565","1,17337","1,20661","1,18009","1,15537","1,15283","1,13365","1,09984","1,10993","1,08276","1,08398","1,07599","1,05547","1,03884","1,04415","1,01389","1,02038","1,00614","1,00241","0,98883","0,96651","0,9391","0,89674","0,85638","0,81233","0,79842","0,75766","0,71379","0,65371","0,63765","0,5981","0,58482","0,56196","0,53524","0,51147","0,48012","0,46629","0,44019","0,42743","0,43324","0,53402","0,75039","0,95044","0,96399","0,8197","0,56279","0,39161","0,28609","0,23331","0,21441","0,19911","0,18149","0,16781","0,1647","0,15365","0,14456","0,13716","0,12544","0,11724","0,11195","0,10596","0,09435","0,0884","0,07747","0,07367","0,07378","0,06481","0,06292","0,06092","0,06198","0,06061","0,05785","0,06287","0,08031","0,08152","0,08141","0,08472","0,08377","0,07823","0,07685","0,07427","0,07498","0,06665","0,05428","0,06244","0,06175","0,05406","0,05827"
480,"9,86842","7,79661","1,57068","2,94677","2,91105","2,86716","2,69777","3,09414","2,72668","2,6184","3,11903","2,67472","2,74146","2,88969","2,8661","2,98308","3,17382","3,00711","3,00779","3,14742","3,07468","2,83391","2,84368","2,59264","2,54659","2,37493","2,28334","2,21935","2,07302","1,9523","1,81542","1,73422","1,69597","1,57786","1,56653","1,4526","1,4892","1,40848","1,36649","1,3776","1,30828","1,31289","1,27481","1,24621","1,2407","1,23094","1,19734","1,21219","1,23152","1,20607","1,18055","1,16681","1,13629","1,12443","1,14102","1,12516","1,06537","1,10073","1,04599","1,06929","1,04923","0,99559","1,03112","1,04332","1,00432","1,00433","0,98716","0,98188","0,94915","0,91299","0,90497","0,8551","0,81908","0,80535","0,77254","0,70583","0,65527","0,63827","0,62461","0,5796","0,55737","0,53396","0,48021","0,47964","0,4663","0,44477","0,43491","0,40904","0,47019","0,65883","0,87364","0,96299","0,87934","0,64671","0,44556","0,30926","0,24323","0,21468","0,1952","0,18136","0,1712","0,16968","0,15244","0,14305","0,14518","0,12288","0,1138","0,11294","0,10324","0,09478","0,08522","0,07905","0,07397","0,06609","0,06201","0,06135","0,05878","0,06129","0,05887","0,05353","0,06255","0,08031","0,08152","0,08141","0,08472","0,08377","0,07823","0,07685","0,07427","0,07498","0,06665","0,05428","0,06244","0,06175","0,05406","0,05827"
481,"3,94737","5,7047","1,57068","2,94677","2,91105","2,86716","2,69777","3,09414","2,72668","2,6184","2,81058","2,86846","2,93994","2,72937","2,86123","3,03127","2,86247","3,05394","2,99525","2,93306","2,99537","2,90497","2,70455","2,68509","2,51806","2,3606","2,28645","2,1791","2,07767","1,94329","1,80272","1,77454","1,67145","1,53719","1,53716","1,52434","1,42381","1,3878","1,3296","1,31581","1,33656","1,29525","1,28393","1,29048","1,24187","1,222","1,22532","1,1657","1,24486","1,19763","1,16343","1,15179","1,12119","1,14184","1,11626","1,08327","1,06691","1,06084","1,03541","1,03272","1,03473","0,99776","1,00782","1,00743","1,001","1,01129","0,96515","0,94705","0,93978","0,90954","0,88247","0,84066","0,82416","0,78088","0,77544","0,70468","0,64551","0,63831","0,58733","0,57357","0,57891","0,5289","0,49093","0,48294","0,4717","0,43786","0,42702","0,40403","0,43383","0,57884","0,77058","0,95397","0,91284","0,70813","0,49711","0,34559","0,26365","0,21319","0,20333","0,18682","0,17273","0,15756","0,15682","0,14086","0,13633","0,12674","0,11745","0,11694","0,10584","0,1056","0,08709","0,07871","0,07918","0,06587","0,06637","0,06392","0,0602","0,0611","0,05814","0,05616","0,06214","0,06111","0,08152","0,08141","0,08472","0,08377","0,07823","0,07685","0,07427","0,07498","0,06665","0,05428","0,06244","0,06175","0,05406","0,05827"
482,0,"6,04027","1,57068","2,94677","2,91105","2,86716","2,69777","3,09414","2,72668","2,6184","3,01904","2,79332","3,04643","2,78448","2,9383","2,95676","2,95135","3,04238","2,96324","2,9178","2,9985","2,83086","2,68586","2,55873","2,4934","2,23541","2,23132","2,19746","2,02987","1,96134","1,80444","1,76376","1,6469","1,62681","1,53207","1,47155","1,42264","1,38698","1,33695","1,3228","1,27762","1,26747","1,2748","1,23908","1,23906","1,18735","1,18786","1,18849","1,17411","1,17105","1,1715","1,15567","1,10188","1,11241","1,09971","1,04611","1,06823","1,04123","1,05448","1,0073","1,03108","1,0057","1,00916","0,99048","0,99367","0,97808","0,98806","0,96","0,93616","0,87976","0,88531","0,85047","0,80938","0,78934","0,74351","0,71292","0,65723","0,63598","0,61387","0,58448","0,55614","0,51929","0,49764","0,45733","0,45687","0,44798","0,41358","0,40586","0,40654","0,49118","0,69057","0,89299","0,92708","0,77871","0,57025","0,38918","0,27631","0,23903","0,20177","0,18913","0,18204","0,16725","0,15341","0,14413","0,13796","0,13721","0,11595","0,11278","0,11603","0,10193","0,09237","0,08856","0,07238","0,0685","0,0679","0,05857","0,05796","0,0604","0,06074","0,05483","0,06184","0,0623","0,08152","0,08141","0,08472","0,08377","0,07823","0,07685","0,07427","0,07498","0,06665","0,05428","0,06244","0,06175","0,05406","0,05827"
